policy_id,customer_id,policy_type,state,coverage_limit,premium_amount,effective_date,expiration_date
POL-100001,CUST-20171,AUTO,IL,30322.92,320.95,2022-04-22,2023-04-22
POL-100002,CUST-20026,Renters,GA,40109.2,1273.39,2023-04-30,2024-04-29
POL-100003,CUST-20223,Home,wa,373132.34,9165.18,2022-12-02,2023-12-02
POL-100004,CUST-20441,Renters,GA,10830.75,266.67,2023-10-17,2024-10-16
POL-100005,CUST-20470,Health,TX,47381.3,1683.17,2022-03-22,2023-03-22
POL-100006,CUST-20415,Renters,GA,57447.69,761.88,2023-10-19,2024-10-18
POL-100007,CUST-20271,Auto,FL,90981.85,3249.38,2022-03-31,2023-03-31
POL-100008,CUST-20283,Home,OH,207306.3,6005.67,2022-10-07,2023-10-07
POL-100009,CUST-20362,Auto,co,16741.11,226.04,2022-03-01,2023-03-01
POL-100010,CUST-97615,Home,CA,305638.75,4504.31,2022-09-16,2023-09-16
POL-100011,CUST-20445,Health,WA,39154.08,1352.71,2022-05-11,2023-05-11
POL-100012,CUST-20349,Home,wa,324005.92,6338.84,2023-09-23,2024-09-22
POL-100013,CUST-20293,Auto,wa,24491.2,306.6,2023-05-01,2024-04-30
POL-100014,CUST-20317,Health,FL,37072.67,1037.53,2022-04-19,2023-04-19
POL-100015,CUST-98336,Renters,TX,13618.79,332.22,2022-11-20,2023-11-20
POL-100016,CUST-20446,Health,il,23075.44,817.78,2022-07-16,2023-07-16
POL-100017,CUST-20188,Home,WA,566601.97,15899.94,2023-11-10,2024-11-09
POL-100018,CUST-20211,Auto,OH,61952.62,2383.51,2022-11-08,2023-11-08
POL-100019,CUST-20233,Renters,WA,74133.77,1493.17,2023-11-07,2024-11-06
POL-100020,CUST-20454,Health,TX,15794.36,535.32,2023-11-19,2024-11-18
POL-100021,CUST-20336,Renters,CO,14139.62,296.06,2023-11-16,2024-11-15
POL-100022,CUST-20277,Auto,AZ,20951.94,410.26,2023-08-24,2024-08-23
POL-100023,CUST-20393,Life,IL,116863.47,2186.27,2023-03-13,2024-03-12
POL-100024,CUST-20490,Life,wa,800596.07,29751.76,2022-07-21,2023-07-21
POL-100025,CUST-20035,Health,AZ,40667.96,1092.12,2023-08-28,2024-08-27
POL-100026,CUST-20209,Renters,NY,50041.2,1043.08,2023-07-12,2024-07-11
POL-100027,CUST-20415,Life,CA,210376.43,4857.01,2023-06-06,2024-06-05
POL-100028,CUST-20168,Health,CO,37977.14,451.42,2022-06-21,2023-06-21
POL-100029,CUST-20347,Health,TX,5932.98,196.48,2022-05-29,2023-05-29
POL-100030,CUST-20292,HEALTH,IL,18497.84,574.08,2022-01-24,2023-01-24
POL-100031,CUST-20354,Home,FL,577534.02,21938.86,2023-01-08,2024-01-08
POL-100032,CUST-20263,Renters,GA,36021.35,747.56,2022-01-25,2023-01-25
POL-100033,CUST-91404,Life,FL,816238.45,26882.6,2023-09-18,2024-09-17
POL-100034,CUST-20379,Auto,il,70472.25,2419.24,2022-07-15,2023-07-15
POL-100035,CUST-20441,Life,FL,660104.12,25561.42,2022-12-05,2023-12-05
POL-100036,CUST-20434,Home,az,317018.37,10191.37,2023-05-01,2024-04-30
POL-100037,CUST-20312,Life,AZ,952341.64,19076.28,2023-06-02,2024-06-01
POL-100038,CUST-20332,Home,CO,497560.8,10433.9,2022-12-16,2023-12-16
POL-100039,CUST-20347,Renters,CO,40000.12,490.0,2022-06-25,2023-06-25
POL-100040,CUST-20447,Life,CO,68376.19,2242.02,2022-08-20,2023-08-20
POL-100041,CUST-95309,AUTO,GA,53484.53,1534.2,2022-03-06,2023-03-06
POL-100042,CUST-20308,health ,wa,38297.82,864.0,2023-07-01,2024-06-30
POL-100043,CUST-20284,Home,CA,338951.46,5108.29,2022-10-07,2023-10-07
POL-100044,CUST-20400,Health,FL,40724.26,1424.99,2022-10-23,2023-10-23
POL-100045,CUST-95085,Home,IL,577238.44,20929.99,2022-10-27,2023-10-27
POL-100046,CUST-20138,Home,TX,521236.69,16096.82,2022-06-27,2023-06-27
POL-100047,CUST-20160,Home,OH,225461.75,7446.77,2023-07-13,2024-07-12
POL-100048,CUST-20212,Home,AZ,317153.88,7338.55,2023-02-04,2024-02-04
POL-100049,CUST-20404,renters ,il,30726.57,831.11,2022-08-18,2023-08-18
POL-100050,CUST-20234,Renters,GA,52815.0,1440.09,2022-10-20,2023-10-20
POL-100051,CUST-20355,Health,CO,19318.42,319.53,2023-01-16,2024-01-16
POL-100052,CUST-20336,Renters,TX,64921.0,1237.72,2022-07-19,2023-07-19
POL-100053,CUST-20264,Health,il,24719.93,314.99,2023-07-24,2024-07-23
POL-100054,CUST-20273,Auto,CA,40583.23,510.17,2022-04-26,2023-04-26
POL-100055,CUST-20230,auto ,WA,44215.63,1383.02,2023-07-30,2024-07-29
POL-100056,CUST-20238,Auto,CO,97787.3,2812.04,2022-09-06,2023-09-06
POL-100057,CUST-20296,Life,oh,305838.36,9083.79,2023-10-09,2024-10-08
POL-100058,CUST-20310,Home,FL,507548.58,17647.24,2022-03-16,2023-03-16
POL-100059,CUST-20268,Renters,NY,44690.11,1668.44,2022-04-14,2023-04-14
POL-100060,CUST-20030,Home,CA,370077.38,6876.53,2022-12-19,2023-12-19
POL-100061,CUST-20379,Auto,CO,59115.66,2227.09,2022-06-17,2023-06-17
POL-100062,CUST-20164,home ,TX,570542.32,14159.37,2023-10-13,2024-10-12
POL-100063,CUST-20451,Health,IL,27387.34,806.88,2023-11-04,2024-11-03
POL-100064,CUST-20123,AUTO,IL,53060.55,1407.12,2023-08-29,2024-08-28
POL-100065,CUST-20196,Home,TX,731263.88,27767.85,2022-10-24,2023-10-24
POL-100066,CUST-20479,Health,co,42830.84,591.56,2022-11-24,2023-11-24
POL-100067,CUST-20272,Auto,CA,62304.29,1307.94,2022-09-17,2023-09-17
POL-100068,CUST-20169,Renters,NY,69266.71,1344.49,2023-02-03,2024-02-03
POL-100069,CUST-20257,Home,CO,704997.85,12090.98,2022-01-12,2023-01-12
POL-100070,CUST-20098,HEALTH,ca,23917.58,927.98,2023-05-12,2024-05-11
POL-100071,CUST-20116,Health,OH,31796.9,1207.15,2023-03-23,2024-03-22
POL-100072,CUST-20180,Auto,NY,60802.27,1023.98,2022-03-10,2023-03-10
POL-100073,CUST-20449,Home,WA,563425.9,14450.3,2023-10-25,2024-10-24
POL-100074,CUST-20309,Life,OH,530199.51,7472.92,2022-02-08,2023-02-08
POL-100075,CUST-20224,Auto,TX,27318.15,1035.03,2022-07-25,2023-07-25
POL-100076,CUST-20406,Renters,WA,72143.79,2812.02,2023-01-20,2024-01-20
POL-100077,CUST-20003,Health,il,21100.52,240.04,2023-05-01,2024-04-30
POL-100078,CUST-20479,Life,WA,576230.91,18490.84,2022-01-10,2023-01-10
POL-100079,CUST-20147,Renters,NY,52123.02,604.0,2023-11-12,2024-11-11
POL-100080,CUST-20466,Auto,CA,34795.04,1084.79,2023-10-31,2024-10-30
POL-100081,CUST-20359,Auto,NY,19682.21,696.65,2023-10-21,2024-10-20
POL-100082,CUST-20058,Life,TX,989627.1,17253.15,2023-07-25,2024-07-24
POL-100083,CUST-20347,Renters,OH,13517.49,532.46,2023-08-14,2024-08-13
POL-100084,CUST-20336,Health,OH,39524.73,933.81,2022-10-04,2023-10-04
POL-100085,CUST-20398,Home,CA,410866.82,15393.16,2023-11-03,2024-11-02
POL-100086,CUST-20200,Renters,IL,33128.96,384.14,2022-07-16,2023-07-16
POL-100087,CUST-20096,Life,GA,633271.81,12270.49,2023-01-10,2024-01-10
POL-100088,CUST-90016,Home,OH,543013.38,20872.62,2023-07-25,2024-07-24
POL-100089,CUST-20329,life ,CO,392550.88,6834.29,2022-10-09,2023-10-09
POL-100090,CUST-20411,Home,NY,134418.71,4697.91,2023-05-09,2024-05-08
POL-100091,CUST-20138,Health,GA,8527.09,328.85,2022-11-22,2023-11-22
POL-100092,CUST-20276,Health,NY,36776.64,1373.46,2023-09-26,2024-09-25
POL-100093,CUST-20316,Home,NY,629386.57,9894.99,2023-09-06,2024-09-05
POL-100094,CUST-20375,Renters,OH,21433.73,832.52,2022-07-19,2023-07-19
POL-100095,CUST-20051,Life,NY,326486.08,11008.59,2022-02-06,2023-02-06
POL-100096,CUST-20234,Renters,tx,21101.36,400.35,2023-01-17,2024-01-17
POL-100097,CUST-20016,Auto,NY,72246.66,1260.89,2023-08-24,2024-08-23
POL-100098,CUST-20309,Auto,TX,78908.71,2870.52,2022-12-19,2023-12-19
POL-100099,CUST-20284,Health,OH,19416.76,368.17,2023-10-16,2024-10-15
POL-100100,CUST-20147,LIFE,IL,76346.03,1731.51,2023-03-31,2024-03-30
POL-100101,CUST-20247,Life,GA,112174.25,3055.59,2023-09-08,2024-09-07
POL-100102,CUST-20311,Life,TX,703539.43,19030.16,2023-01-10,2024-01-10
POL-100103,CUST-20312,Health,WA,32167.69,900.36,2023-06-02,2024-06-01
POL-100104,CUST-20476,Health,CO,45619.13,1182.94,2023-02-12,2024-02-12
POL-100105,CUST-20274,HEALTH,NY,43762.67,899.72,2022-03-23,2023-03-23
POL-100106,CUST-20228,Home,IL,191406.83,3188.13,2023-10-28,2024-10-27
POL-100107,CUST-20002,Auto,CO,82428.98,1392.27,2022-06-22,2023-06-22
POL-100108,CUST-20291,Auto,NY,80665.71,2991.5,2023-11-23,2024-11-22
POL-100109,CUST-20145,auto ,AZ,61272.91,876.0,2022-02-19,2023-02-19
POL-100110,CUST-20241,Life,FL,642321.77,13736.0,2023-02-16,2024-02-16
POL-100111,CUST-20155,health ,WA,45880.16,766.62,2022-11-11,2023-11-11
POL-100112,CUST-20317,Health,az,15542.98,380.35,2022-07-04,2023-07-04
POL-100113,CUST-20419,Auto,FL,56952.12,890.33,2023-06-01,2024-05-31
POL-100114,CUST-20128,Life,GA,405618.79,12186.87,2022-06-25,2023-06-25
POL-100115,CUST-20389,Life,AZ,496994.05,5860.35,2022-09-06,2023-09-06
POL-100116,CUST-20238,Home,TX,369949.89,8314.36,2022-03-06,2023-03-06
POL-100117,CUST-20255,Health,CO,25142.21,269.4,2023-10-22,2024-10-21
POL-100118,CUST-20311,Renters,NY,27809.51,1071.01,2022-09-11,2023-09-11
POL-100119,CUST-20407,Renters,WA,67395.44,2575.94,2023-03-19,2024-03-18
POL-100120,CUST-20064,Life,IL,770945.6,17746.98,2023-10-25,2024-10-24
POL-100121,CUST-20432,Home,WA,709377.72,13492.25,2022-10-22,2023-10-22
POL-100122,CUST-20052,Renters,IL,48559.03,1341.35,2022-06-27,2023-06-27
POL-100123,CUST-20457,Renters,TX,38649.01,676.78,2023-10-07,2024-10-06
POL-100124,CUST-20450,Auto,AZ,43090.98,1262.03,2022-03-10,2023-03-10
POL-100125,CUST-20413,Health,IL,17780.97,362.48,2022-10-12,2023-10-12
POL-100126,CUST-20255,Life,CA,386397.5,7629.1,2022-07-16,2023-07-16
POL-100127,CUST-20284,Renters,FL,63854.46,1684.07,2022-01-16,2023-01-16
POL-100128,CUST-20265,Auto,CO,16561.44,534.06,2023-03-08,2024-03-07
POL-100129,CUST-20064,Renters,AZ,42641.04,1422.79,2022-05-09,2023-05-09
POL-100130,CUST-20258,Auto,NY,57037.91,1102.27,2022-04-05,2023-04-05
POL-100131,CUST-20152,Renters,TX,64553.75,981.24,2022-10-29,2023-10-29
POL-100132,CUST-20343,Life,NY,314362.74,7709.57,2022-05-03,2023-05-03
POL-100133,CUST-20292,Renters,TX,65891.63,886.66,2023-04-01,2024-03-31
POL-100134,CUST-20059,Life,NY,371754.05,9653.41,2023-03-26,2024-03-25
POL-100135,CUST-98973,Renters,AZ,54092.72,711.63,2022-04-17,2023-04-17
POL-100136,CUST-20036,Home,IL,590934.36,15782.46,2022-12-23,2023-12-23
POL-100137,CUST-20212,HOME,GA,436143.86,9344.87,2022-12-03,2023-12-03
POL-100138,CUST-20055,Health,NY,19159.12,703.43,2023-07-15,2024-07-14
POL-100139,CUST-20002,Health,WA,49719.94,758.55,2022-08-07,2023-08-07
POL-100140,CUST-20092,Health,OH,14517.55,435.69,2023-05-22,2024-05-21
POL-100141,CUST-20467,Home,CA,596965.88,20708.13,2022-04-04,2023-04-04
POL-100142,CUST-20146,Home,GA,296589.6,4826.41,2023-10-26,2024-10-25
POL-100143,CUST-20398,Health,CO,8265.62,175.97,2023-01-15,2024-01-15
POL-100144,CUST-20358,Renters,ny,46561.51,1684.43,2022-05-29,2023-05-29
POL-100145,CUST-20282,Auto,WA,17808.78,225.99,2022-03-23,2023-03-23
POL-100146,CUST-20163,auto ,AZ,70517.34,2125.37,2022-08-18,2023-08-18
POL-100147,CUST-20196,Renters,NY,18068.55,232.92,2022-12-11,2023-12-11
POL-100148,CUST-20096,Home,FL,118184.6,3481.96,2022-03-27,2023-03-27
POL-100149,CUST-20023,Life,CO,315863.94,5442.27,2023-04-08,2024-04-07
POL-100150,CUST-20479,Life,IL,681321.54,9286.42,2022-03-07,2023-03-07
POL-100151,CUST-20437,Home,FL,448668.62,5710.54,2022-12-03,2023-12-03
POL-100152,CUST-20039,Health,AZ,7958.72,239.21,2023-08-25,2024-08-24
POL-100153,CUST-20018,Renters,IL,61454.94,1467.1,2022-02-21,2023-02-21
POL-100154,CUST-20305,Auto,TX,49182.41,1526.94,2023-03-02,2024-03-01
POL-100155,CUST-20117,Health,TX,8421.86,154.53,2023-05-27,2024-05-26
POL-100156,CUST-90743,Life,GA,910004.04,35006.65,2023-08-02,2024-08-01
POL-100157,CUST-20408,Health,TX,6727.82,67.9,2023-01-22,2024-01-22
POL-100158,CUST-20081,life ,fl,779489.92,18361.94,2022-04-28,2023-04-28
POL-100159,CUST-91662,Life,GA,774308.93,22679.12,2023-03-31,2024-03-30
POL-100160,CUST-20335,Renters,TX,39117.82,1224.37,2023-05-21,2024-05-20
POL-100161,CUST-20346,Home,CO,492942.71,5161.84,2022-11-04,2023-11-04
POL-100162,CUST-20420,Renters,OH,40297.83,1469.26,2022-02-23,2023-02-23
POL-100163,CUST-20244,Renters,wa,60718.49,1800.17,2022-05-16,2023-05-16
POL-100164,CUST-20074,Life,TX,640499.79,22096.2,2023-05-16,2024-05-15
POL-100165,CUST-20169,Auto,WA,39764.11,867.78,2022-08-19,2023-08-19
POL-100166,CUST-20210,AUTO,CA,68605.78,2375.73,2023-04-18,2024-04-17
POL-100167,CUST-20174,Home,TX,308902.64,4650.33,2022-06-24,2023-06-24
POL-100168,CUST-20065,Health,GA,17251.53,399.71,2022-10-07,2023-10-07
POL-100169,CUST-20264,Health,GA,9430.83,272.08,2023-04-30,2024-04-29
POL-100170,CUST-20117,Renters,FL,68271.2,1383.58,2022-09-08,2023-09-08
POL-100171,CUST-20337,Life,IL,958559.99,21652.76,2022-10-29,2023-10-29
POL-100172,CUST-20338,Auto,TX,60538.22,2379.27,2022-08-31,2023-08-31
POL-100173,CUST-20281,Life,CO,724531.82,18233.04,2022-04-15,2023-04-15
POL-100174,CUST-20066,Health,GA,38955.11,942.68,2022-12-26,2023-12-26
POL-100175,CUST-20380,Life,NY,735495.28,12261.05,2023-10-17,2024-10-16
POL-100176,CUST-20381,Home,CA,149982.11,4195.71,2022-04-29,2023-04-29
POL-100177,CUST-20291,Life,TX,547499.84,13041.77,2023-11-28,2024-11-27
POL-100178,CUST-20023,auto ,CA,24985.58,950.36,2023-02-07,2024-02-07
POL-100179,CUST-20438,Health,FL,10028.23,391.34,2023-11-23,2024-11-22
POL-100180,CUST-20390,Auto,WA,42040.12,775.85,2023-01-23,2024-01-23
POL-100181,CUST-20367,Renters,ny,71099.3,2759.92,2022-04-22,2023-04-22
POL-100182,CUST-20071,Home,WA,555429.91,21471.28,2022-08-15,2023-08-15
POL-100183,CUST-20344,Auto,NY,29873.14,1066.45,2023-09-16,2024-09-15
POL-100184,CUST-20328,Life,AZ,637288.81,12023.59,2022-03-15,2023-03-15
POL-100185,CUST-20342,Auto,OH,65696.77,872.37,2023-04-24,2024-04-23
POL-100186,CUST-20236,Health,OH,40639.54,1188.96,2022-01-15,2023-01-15
POL-100187,CUST-20188,Renters,ca,16957.65,281.32,2023-01-08,2024-01-08
POL-100188,CUST-20304,Health,CA,18128.36,438.91,2022-07-22,2023-07-22
POL-100189,CUST-20363,Health,GA,15378.18,291.06,2022-01-12,2023-01-12
POL-100190,CUST-20162,Health,TX,29816.73,429.65,2022-10-09,2023-10-09
POL-100191,CUST-20381,Health,TX,38899.37,914.8,2022-05-08,2023-05-08
POL-100192,CUST-20319,Life,FL,436746.5,11881.42,2023-12-02,2024-12-01
POL-100193,CUST-20155,Renters,IL,20249.48,744.08,2023-03-03,2024-03-02
POL-100194,CUST-20184,Renters,WA,17485.36,461.85,2022-03-08,2023-03-08
POL-100195,CUST-20069,Renters,wa,72721.44,1030.88,2022-11-15,2023-11-15
POL-100196,CUST-20397,Renters,NY,55422.67,2175.67,2023-09-24,2024-09-23
POL-100197,CUST-20069,Health,AZ,49812.27,1017.77,2023-01-28,2024-01-28
POL-100198,CUST-20421,Health,CA,33159.35,1269.05,2022-03-13,2023-03-13
POL-100199,CUST-20219,Renters,GA,50594.96,1830.76,2022-11-24,2023-11-24
POL-100200,CUST-20462,Life,TX,712696.75,7915.94,2023-01-02,2024-01-02
POL-100201,CUST-20486,renters ,FL,32459.31,1194.98,2022-05-10,2023-05-10
POL-100202,CUST-20433,Auto,CO,54848.05,1262.55,2023-05-24,2024-05-23
POL-100203,CUST-20003,Renters,TX,29819.81,441.1,2023-04-24,2024-04-23
POL-100204,CUST-20065,Renters,GA,53476.76,1169.01,2023-02-28,2024-02-28
POL-100205,CUST-20179,life ,WA,888000.57,10030.59,2022-03-29,2023-03-29
POL-100206,CUST-20250,Renters,CO,66832.71,853.53,2022-03-05,2023-03-05
POL-100207,CUST-20200,Renters,IL,63528.68,1508.22,2022-10-31,2023-10-31
POL-100208,CUST-20082,Auto,OH,77914.87,1833.07,2023-05-21,2024-05-20
POL-100209,CUST-20157,Life,GA,200609.0,7712.55,2022-07-13,2023-07-13
POL-100210,CUST-20448,Renters,CA,51761.07,851.19,2023-06-12,2024-06-11
POL-100211,CUST-20126,Home,NY,487734.26,7944.65,2022-10-30,2023-10-30
POL-100212,CUST-20278,Home,CA,361259.01,10063.5,2023-05-20,2024-05-19
POL-100213,CUST-20152,Home,ca,496674.22,6575.04,2023-11-30,2024-11-29
POL-100214,CUST-20024,Life,WA,232938.56,5531.69,2022-07-28,2023-07-28
POL-100215,CUST-20274,Life,CA,540349.63,19299.85,2022-11-02,2023-11-02
POL-100216,CUST-20422,Health,FL,30952.94,1063.1,2022-05-08,2023-05-08
POL-100217,CUST-20284,Renters,GA,34030.97,531.96,2023-01-20,2024-01-20
POL-100218,CUST-20115,Health,TX,17586.12,189.04,2022-07-23,2023-07-23
POL-100219,CUST-20261,auto ,WA,45951.14,1335.57,2022-12-19,2023-12-19
POL-100220,CUST-20452,Health,FL,42888.75,730.99,2023-02-04,2024-02-04
POL-100221,CUST-20003,Home,NY,558748.36,18200.21,2022-09-06,2023-09-06
POL-100222,CUST-20214,Health,CA,36104.85,1404.53,2022-04-28,2023-04-28
POL-100223,CUST-20071,Renters,IL,47692.38,1111.55,2023-08-23,2024-08-22
POL-100224,CUST-20350,Home,CO,448919.2,4553.32,2023-11-10,2024-11-09
POL-100225,CUST-20163,Home,fl,104369.79,2589.21,2022-12-20,2023-12-20
POL-100226,CUST-20149,Home,WA,344785.45,4844.04,2022-10-08,2023-10-08
POL-100227,CUST-20452,Home,IL,330286.82,9658.79,2022-10-06,2023-10-06
POL-100228,CUST-20259,Renters,NY,43981.04,962.84,2023-09-27,2024-09-26
POL-100229,CUST-20388,Auto,CO,80453.76,933.31,2023-03-04,2024-03-03
POL-100230,CUST-20259,Health,CA,44876.32,1363.07,2023-03-28,2024-03-27
POL-100231,CUST-20349,Home,TX,372666.57,11460.22,2023-04-15,2024-04-14
POL-100232,CUST-20071,Auto,TX,94835.65,2811.42,2022-04-19,2023-04-19
POL-100233,CUST-20421,Home,OH,534423.37,16600.75,2022-10-10,2023-10-10
POL-100234,CUST-20012,Auto,AZ,92832.96,3405.09,2022-07-24,2023-07-24
POL-100235,CUST-20035,Renters,ny,28158.59,300.53,2022-09-23,2023-09-23
POL-100236,CUST-20106,renters ,FL,28057.99,587.0,2023-04-26,2024-04-25
POL-100237,CUST-20079,Health,CA,16135.45,382.72,2023-10-25,2024-10-24
POL-100238,CUST-20467,Home,IL,709692.0,11128.41,2023-06-26,2024-06-25
POL-100239,CUST-20133,Home,FL,347974.84,12176.08,2023-11-26,2024-11-25
POL-100240,CUST-20014,renters ,CA,18519.06,380.96,2022-09-21,2023-09-21
POL-100241,CUST-20035,Home,FL,458080.28,15153.7,2022-04-13,2023-04-13
POL-100242,CUST-20097,Life,CA,868750.3,15358.99,2023-01-08,2024-01-08
POL-100243,CUST-20298,Renters,OH,71902.77,1657.04,2022-09-06,2023-09-06
POL-100244,CUST-20292,Renters,FL,18513.09,273.43,2022-10-18,2023-10-18
POL-100245,CUST-20341,Home,FL,384288.89,13202.27,2022-01-29,2023-01-29
POL-100246,CUST-20152,Renters,OH,14483.98,239.35,2023-06-15,2024-06-14
POL-100247,CUST-20306,Renters,IL,62113.06,2155.38,2022-08-30,2023-08-30
POL-100248,CUST-20011,Life,WA,240023.91,2805.12,2023-08-12,2024-08-11
POL-100249,CUST-91306,Renters,IL,52512.16,1775.87,2022-08-22,2023-08-22
POL-100250,CUST-20300,Home,OH,132349.46,3398.51,2023-10-21,2024-10-20
POL-100251,CUST-20152,Home,CO,192187.51,5386.23,2023-06-03,2024-06-02
POL-100252,CUST-20300,Auto,OH,24557.53,342.66,2022-11-03,2023-11-03
POL-100253,CUST-20191,Life,CO,563522.81,21644.83,2023-03-19,2024-03-18
POL-100254,CUST-20259,Home,GA,118593.52,1539.58,2023-05-23,2024-05-22
POL-100255,CUST-20062,Auto,AZ,32166.55,1107.84,2022-01-18,2023-01-18
POL-100256,CUST-20380,Health,OH,15812.85,287.17,2023-05-13,2024-05-12
POL-100257,CUST-20138,Renters,GA,37908.92,1353.51,2022-04-03,2023-04-03
POL-100258,CUST-20382,Health,WA,17612.06,425.36,2022-06-20,2023-06-20
POL-100259,CUST-20091,Home,NY,408727.38,10213.12,2022-07-06,2023-07-06
POL-100260,CUST-20004,Health,FL,25063.56,855.99,2023-07-17,2024-07-16
POL-100261,CUST-20498,Health,AZ,13995.32,351.73,2022-06-17,2023-06-17
POL-100262,CUST-20277,Renters,ga,18516.67,669.2,2023-04-28,2024-04-27
POL-100263,CUST-20489,Home,IL,376223.23,15026.77,2023-09-06,2024-09-05
POL-100264,CUST-20250,Home,IL,531131.93,8563.07,2022-12-19,2023-12-19
POL-100265,CUST-20217,Home,OH,701147.99,13187.09,2022-12-25,2023-12-25
